danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.426,0.403,8.0,-9.008,1.0,0.0654,0.778,2.65e-06,0.0982,0.4,84.855,audio_features,0T8roirIFSx0rqvpvw79io,spotify:track:0T8roirIFSx0rqvpvw79io,https://api.spotify.com/v1/tracks/0T8roirIFSx0rqvpvw79io,https://api.spotify.com/v1/audio-analysis/0T8roirIFSx0rqvpvw79io,236618.0,4.0
0.298,0.463,7.0,-5.94,1.0,0.029,0.965,0.119,0.145,0.218,147.198,audio_features,2G7Yhm39tAHvFmcrM8ghTP,spotify:track:2G7Yhm39tAHvFmcrM8ghTP,https://api.spotify.com/v1/tracks/2G7Yhm39tAHvFmcrM8ghTP,https://api.spotify.com/v1/audio-analysis/2G7Yhm39tAHvFmcrM8ghTP,150539.0,4.0
0.624,0.582,2.0,-6.262,1.0,0.0399,0.573,2.64e-05,0.0951,0.55,77.006,audio_features,2oR3YkeTtH4lV6nzt7xxrh,spotify:track:2oR3YkeTtH4lV6nzt7xxrh,https://api.spotify.com/v1/tracks/2oR3YkeTtH4lV6nzt7xxrh,https://api.spotify.com/v1/audio-analysis/2oR3YkeTtH4lV6nzt7xxrh,216104.0,4.0
0.618,0.929,0.0,-2.25,0.0,0.113,0.0793,0.0,0.291,0.254,149.97,audio_features,07H4GUtSu2IWIgrpC99zJf,spotify:track:07H4GUtSu2IWIgrpC99zJf,https://api.spotify.com/v1/tracks/07H4GUtSu2IWIgrpC99zJf,https://api.spotify.com/v1/audio-analysis/07H4GUtSu2IWIgrpC99zJf,208853.0,4.0
0.461,0.619,6.0,-5.455,1.0,0.335,0.672,0.0,0.0996,0.556,165.88,audio_features,4Wqvs29uAN7aheGJrD7guz,spotify:track:4Wqvs29uAN7aheGJrD7guz,https://api.spotify.com/v1/tracks/4Wqvs29uAN7aheGJrD7guz,https://api.spotify.com/v1/audio-analysis/4Wqvs29uAN7aheGJrD7guz,202053.0,4.0
0.548,0.857,6.0,-4.411,1.0,0.112,0.0402,0.0,0.0849,0.565,111.948,audio_features,5fgpCIjBJ098E9zqN9DS87,spotify:track:5fgpCIjBJ098E9zqN9DS87,https://api.spotify.com/v1/tracks/5fgpCIjBJ098E9zqN9DS87,https://api.spotify.com/v1/audio-analysis/5fgpCIjBJ098E9zqN9DS87,209084.0,4.0
0.473,0.973,9.0,-3.378,1.0,0.17,0.234,5.07e-05,0.4,0.847,119.81,audio_features,1fx1OZ7IFHEqohT2GIN0uB,spotify:track:1fx1OZ7IFHEqohT2GIN0uB,https://api.spotify.com/v1/tracks/1fx1OZ7IFHEqohT2GIN0uB,https://api.spotify.com/v1/audio-analysis/1fx1OZ7IFHEqohT2GIN0uB,196093.0,4.0
0.825,0.586,5.0,-6.236,1.0,0.0438,0.588,0.00347,0.135,0.189,121.903,audio_features,3adNdKsdcVe3BTjFG1fOzf,spotify:track:3adNdKsdcVe3BTjFG1fOzf,https://api.spotify.com/v1/tracks/3adNdKsdcVe3BTjFG1fOzf,https://api.spotify.com/v1/audio-analysis/3adNdKsdcVe3BTjFG1fOzf,247846.0,4.0
0.758,0.927,7.0,-2.105,1.0,0.0537,0.062,0.0,0.343,0.738,122.999,audio_features,71vPAjlG1x606483GTJNhY,spotify:track:71vPAjlG1x606483GTJNhY,https://api.spotify.com/v1/tracks/71vPAjlG1x606483GTJNhY,https://api.spotify.com/v1/audio-analysis/71vPAjlG1x606483GTJNhY,217760.0,4.0
0.646,0.867,1.0,-4.921,1.0,0.0932,0.0135,0.0,0.108,0.416,123.727,audio_features,0288jQaJZLqK5hvPokmNBX,spotify:track:0288jQaJZLqK5hvPokmNBX,https://api.spotify.com/v1/tracks/0288jQaJZLqK5hvPokmNBX,https://api.spotify.com/v1/audio-analysis/0288jQaJZLqK5hvPokmNBX,208868.0,4.0
0.521,0.319,11.0,-11.376,1.0,0.0283,0.539,3.61e-05,0.277,0.115,74.022,audio_features,57uAubKnXuFEqX8fDkIL0J,spotify:track:57uAubKnXuFEqX8fDkIL0J,https://api.spotify.com/v1/tracks/57uAubKnXuFEqX8fDkIL0J,https://api.spotify.com/v1/audio-analysis/57uAubKnXuFEqX8fDkIL0J,285365.0,4.0
0.709,0.554,0.0,-5.654,1.0,0.0398,0.263,0.0,0.117,0.56,127.943,audio_features,2r8ndLpyDjYJo0q03AMo5s,spotify:track:2r8ndLpyDjYJo0q03AMo5s,https://api.spotify.com/v1/tracks/2r8ndLpyDjYJo0q03AMo5s,https://api.spotify.com/v1/audio-analysis/2r8ndLpyDjYJo0q03AMo5s,176000.0,4.0
0.576,0.56,4.0,-7.475,1.0,0.109,0.482,0.0,0.121,0.355,79.814,audio_features,7hg44Uac2HOBJCLWsHXMQp,spotify:track:7hg44Uac2HOBJCLWsHXMQp,https://api.spotify.com/v1/tracks/7hg44Uac2HOBJCLWsHXMQp,https://api.spotify.com/v1/audio-analysis/7hg44Uac2HOBJCLWsHXMQp,218813.0,4.0
0.748,0.753,9.0,-4.603,1.0,0.116,0.0162,0.0,0.185,0.748,109.496,audio_features,7u2fcMmCUvboH1G2nYQFRP,spotify:track:7u2fcMmCUvboH1G2nYQFRP,https://api.spotify.com/v1/tracks/7u2fcMmCUvboH1G2nYQFRP,https://api.spotify.com/v1/audio-analysis/7u2fcMmCUvboH1G2nYQFRP,217387.0,4.0
0.756,0.79,4.0,-4.295,1.0,0.264,0.013,0.0,0.147,0.754,143.942,audio_features,3e3d4jeuVkp5Z59tI8EhDY,spotify:track:3e3d4jeuVkp5Z59tI8EhDY,https://api.spotify.com/v1/tracks/3e3d4jeuVkp5Z59tI8EhDY,https://api.spotify.com/v1/audio-analysis/3e3d4jeuVkp5Z59tI8EhDY,234708.0,4.0
0.809,0.911,6.0,-4.41,0.0,0.0617,0.00795,0.000179,0.181,0.64,122.035,audio_features,6tCssnvTUREcperDOUTqvA,spotify:track:6tCssnvTUREcperDOUTqvA,https://api.spotify.com/v1/tracks/6tCssnvTUREcperDOUTqvA,https://api.spotify.com/v1/audio-analysis/6tCssnvTUREcperDOUTqvA,191242.0,4.0
0.858,0.808,5.0,-5.115,0.0,0.114,0.0253,0.000195,0.336,0.843,123.962,audio_features,7ADlvg3uIjCvItqeJPgDbu,spotify:track:7ADlvg3uIjCvItqeJPgDbu,https://api.spotify.com/v1/tracks/7ADlvg3uIjCvItqeJPgDbu,https://api.spotify.com/v1/audio-analysis/7ADlvg3uIjCvItqeJPgDbu,219143.0,4.0
0.705,0.723,1.0,-5.306,0.0,0.0852,0.0269,0.000217,0.0632,0.605,170.049,audio_features,5Hvr3JCRoAIKXDnXyg02OU,spotify:track:5Hvr3JCRoAIKXDnXyg02OU,https://api.spotify.com/v1/tracks/5Hvr3JCRoAIKXDnXyg02OU,https://api.spotify.com/v1/audio-analysis/5Hvr3JCRoAIKXDnXyg02OU,183164.0,4.0
0.709,0.741,1.0,-4.085,1.0,0.0572,0.0216,1.33e-06,0.111,0.702,120.002,audio_features,3egADkalVEpD99sI5AGGYe,spotify:track:3egADkalVEpD99sI5AGGYe,https://api.spotify.com/v1/tracks/3egADkalVEpD99sI5AGGYe,https://api.spotify.com/v1/audio-analysis/3egADkalVEpD99sI5AGGYe,202540.0,4.0
0.641,0.731,9.0,-5.018,1.0,0.131,0.0364,0.0,0.223,0.547,135.766,audio_features,3jxKakdJiYDb4b9iETJO2a,spotify:track:3jxKakdJiYDb4b9iETJO2a,https://api.spotify.com/v1/tracks/3jxKakdJiYDb4b9iETJO2a,https://api.spotify.com/v1/audio-analysis/3jxKakdJiYDb4b9iETJO2a,213893.0,4.0
0.832,0.904,7.0,-3.116,0.0,0.0729,0.261,0.00029,0.0932,0.81,120.038,audio_features,2p1sCfVcsXbZtMx3pjklOQ,spotify:track:2p1sCfVcsXbZtMx3pjklOQ,https://api.spotify.com/v1/tracks/2p1sCfVcsXbZtMx3pjklOQ,https://api.spotify.com/v1/audio-analysis/2p1sCfVcsXbZtMx3pjklOQ,222093.0,4.0
0.754,0.91,10.0,-3.415,0.0,0.0735,0.024,2.53e-06,0.302,0.695,119.972,audio_features,358ve4TxxUYYJNJaq99iXK,spotify:track:358ve4TxxUYYJNJaq99iXK,https://api.spotify.com/v1/tracks/358ve4TxxUYYJNJaq99iXK,https://api.spotify.com/v1/audio-analysis/358ve4TxxUYYJNJaq99iXK,201600.0,4.0
0.642,0.874,7.0,-5.134,1.0,0.206,0.114,0.00031,0.0397,0.888,204.112,audio_features,1ZppWCtHe9AED38H9ue3tn,spotify:track:1ZppWCtHe9AED38H9ue3tn,https://api.spotify.com/v1/tracks/1ZppWCtHe9AED38H9ue3tn,https://api.spotify.com/v1/audio-analysis/1ZppWCtHe9AED38H9ue3tn,181693.0,4.0
0.677,0.745,7.0,-3.771,0.0,0.0463,0.0237,0.0067,0.0541,0.43,83.482,audio_features,1jHsjW9fFBwPakQdGWDJF2,spotify:track:1jHsjW9fFBwPakQdGWDJF2,https://api.spotify.com/v1/tracks/1jHsjW9fFBwPakQdGWDJF2,https://api.spotify.com/v1/audio-analysis/1jHsjW9fFBwPakQdGWDJF2,209467.0,4.0
0.657,0.643,9.0,-5.057,1.0,0.0279,0.116,0.0,0.336,0.536,80.01,audio_features,7whZfPOZM5Xcn9pY4NaAw0,spotify:track:7whZfPOZM5Xcn9pY4NaAw0,https://api.spotify.com/v1/tracks/7whZfPOZM5Xcn9pY4NaAw0,https://api.spotify.com/v1/audio-analysis/7whZfPOZM5Xcn9pY4NaAw0,226173.0,4.0
0.776,0.917,1.0,-3.654,1.0,0.157,0.355,0.0,0.0532,0.928,160.127,audio_features,4twR4vaaqvMbay7jlXCBgl,spotify:track:4twR4vaaqvMbay7jlXCBgl,https://api.spotify.com/v1/tracks/4twR4vaaqvMbay7jlXCBgl,https://api.spotify.com/v1/audio-analysis/4twR4vaaqvMbay7jlXCBgl,180960.0,4.0
0.707,0.946,6.0,-2.324,0.0,0.045,0.141,6.44e-06,0.299,0.916,127.965,audio_features,0iDyfwY9Yud1i20Q95c4q8,spotify:track:0iDyfwY9Yud1i20Q95c4q8,https://api.spotify.com/v1/tracks/0iDyfwY9Yud1i20Q95c4q8,https://api.spotify.com/v1/audio-analysis/0iDyfwY9Yud1i20Q95c4q8,225987.0,4.0
0.719,0.909,1.0,-3.585,1.0,0.0365,0.156,1.21e-06,0.0655,0.665,134.892,audio_features,2WL1smzwRRjabdSbvV4wKF,spotify:track:2WL1smzwRRjabdSbvV4wKF,https://api.spotify.com/v1/tracks/2WL1smzwRRjabdSbvV4wKF,https://api.spotify.com/v1/audio-analysis/2WL1smzwRRjabdSbvV4wKF,193147.0,4.0
0.697,0.767,0.0,-4.719,1.0,0.0444,0.226,0.0,0.108,0.519,94.998,audio_features,203sd4cosoKgF62jSkqd6z,spotify:track:203sd4cosoKgF62jSkqd6z,https://api.spotify.com/v1/tracks/203sd4cosoKgF62jSkqd6z,https://api.spotify.com/v1/audio-analysis/203sd4cosoKgF62jSkqd6z,196800.0,4.0
0.839,0.666,9.0,-6.081,1.0,0.0474,0.0617,8.53e-06,0.132,0.454,102.992,audio_features,4FTczdvR53jxxp6qPBcNMg,spotify:track:4FTczdvR53jxxp6qPBcNMg,https://api.spotify.com/v1/tracks/4FTczdvR53jxxp6qPBcNMg,https://api.spotify.com/v1/audio-analysis/4FTczdvR53jxxp6qPBcNMg,178347.0,4.0
0.688,0.858,2.0,-4.345,1.0,0.0328,0.288,0.0,0.109,0.392,102.996,audio_features,1nUIe8iHQitSldWAuB5AHp,spotify:track:1nUIe8iHQitSldWAuB5AHp,https://api.spotify.com/v1/tracks/1nUIe8iHQitSldWAuB5AHp,https://api.spotify.com/v1/audio-analysis/1nUIe8iHQitSldWAuB5AHp,208867.0,4.0
0.761,0.785,7.0,-4.369,1.0,0.052,0.0792,0.000112,0.142,0.78,111.037,audio_features,48Nd8rdc0WVG4rHTd76Mh6,spotify:track:48Nd8rdc0WVG4rHTd76Mh6,https://api.spotify.com/v1/tracks/48Nd8rdc0WVG4rHTd76Mh6,https://api.spotify.com/v1/audio-analysis/48Nd8rdc0WVG4rHTd76Mh6,245599.0,4.0
0.748,0.926,8.0,-2.531,1.0,0.0825,0.102,0.0,0.0664,0.882,151.115,audio_features,68yUIRmUq0cZN19DnbgKSX,spotify:track:68yUIRmUq0cZN19DnbgKSX,https://api.spotify.com/v1/tracks/68yUIRmUq0cZN19DnbgKSX,https://api.spotify.com/v1/audio-analysis/68yUIRmUq0cZN19DnbgKSX,211556.0,4.0
0.662,0.562,8.0,-5.133,1.0,0.0344,0.852,6.76e-06,0.145,0.52,90.002,audio_features,25Uu0BvRuduk9vf9XF4X6q,spotify:track:25Uu0BvRuduk9vf9XF4X6q,https://api.spotify.com/v1/tracks/25Uu0BvRuduk9vf9XF4X6q,https://api.spotify.com/v1/audio-analysis/25Uu0BvRuduk9vf9XF4X6q,197733.0,4.0
0.249,0.673,4.0,-5.139,0.0,0.0706,0.472,0.0,0.168,0.251,195.611,audio_features,4gmnxNi06yHk2v8pKSfHI4,spotify:track:4gmnxNi06yHk2v8pKSfHI4,https://api.spotify.com/v1/tracks/4gmnxNi06yHk2v8pKSfHI4,https://api.spotify.com/v1/audio-analysis/4gmnxNi06yHk2v8pKSfHI4,250187.0,4.0
0.477,0.719,7.0,-4.48,1.0,0.0692,0.175,0.0,0.0842,0.332,101.664,audio_features,4TRFsBJDCxXfeOBxW9Z0WQ,spotify:track:4TRFsBJDCxXfeOBxW9Z0WQ,https://api.spotify.com/v1/tracks/4TRFsBJDCxXfeOBxW9Z0WQ,https://api.spotify.com/v1/audio-analysis/4TRFsBJDCxXfeOBxW9Z0WQ,213053.0,4.0
0.677,0.679,9.0,-5.844,0.0,0.104,0.693,0.0,0.13,0.477,138.99,audio_features,0yCB4Rx07NLsGpPtyvO3qk,spotify:track:0yCB4Rx07NLsGpPtyvO3qk,https://api.spotify.com/v1/tracks/0yCB4Rx07NLsGpPtyvO3qk,https://api.spotify.com/v1/audio-analysis/0yCB4Rx07NLsGpPtyvO3qk,227080.0,4.0
0.658,0.613,10.0,-5.909,1.0,0.17,0.742,5.32e-06,0.0687,0.209,136.614,audio_features,19NcXKWCtv49PosER3NG81,spotify:track:19NcXKWCtv49PosER3NG81,https://api.spotify.com/v1/tracks/19NcXKWCtv49PosER3NG81,https://api.spotify.com/v1/audio-analysis/19NcXKWCtv49PosER3NG81,213480.0,4.0
0.182,0.307,8.0,-14.547,1.0,0.0399,0.953,0.633,0.469,0.0813,157.555,audio_features,5aJuznnkn7FndyyTAlrsnv,spotify:track:5aJuznnkn7FndyyTAlrsnv,https://api.spotify.com/v1/tracks/5aJuznnkn7FndyyTAlrsnv,https://api.spotify.com/v1/audio-analysis/5aJuznnkn7FndyyTAlrsnv,105440.0,5.0
0.542,0.644,0.0,-5.036,0.0,0.0357,0.687,1.58e-05,0.125,0.764,81.969,audio_features,74MSVN0z11JbPRZQi6nOhQ,spotify:track:74MSVN0z11JbPRZQi6nOhQ,https://api.spotify.com/v1/tracks/74MSVN0z11JbPRZQi6nOhQ,https://api.spotify.com/v1/audio-analysis/74MSVN0z11JbPRZQi6nOhQ,226829.0,4.0
0.518,0.329,9.0,-7.583,1.0,0.152,0.595,0.0,0.229,0.508,90.282,audio_features,7yDPNSr0g2qMkbIkSQUOTi,spotify:track:7yDPNSr0g2qMkbIkSQUOTi,https://api.spotify.com/v1/tracks/7yDPNSr0g2qMkbIkSQUOTi,https://api.spotify.com/v1/audio-analysis/7yDPNSr0g2qMkbIkSQUOTi,210870.0,4.0
0.767,0.591,11.0,-6.604,0.0,0.0664,0.394,0.0,0.107,0.555,115.03,audio_features,5eaODr0RxLjiTXaRWOhibw,spotify:track:5eaODr0RxLjiTXaRWOhibw,https://api.spotify.com/v1/tracks/5eaODr0RxLjiTXaRWOhibw,https://api.spotify.com/v1/audio-analysis/5eaODr0RxLjiTXaRWOhibw,257467.0,4.0
0.569,0.54,8.0,-7.94,1.0,0.272,0.391,0.0,0.173,0.555,161.901,audio_features,6uinpqa2nfwWmlj0lOgAf0,spotify:track:6uinpqa2nfwWmlj0lOgAf0,https://api.spotify.com/v1/tracks/6uinpqa2nfwWmlj0lOgAf0,https://api.spotify.com/v1/audio-analysis/6uinpqa2nfwWmlj0lOgAf0,194040.0,4.0
0.371,0.696,9.0,-8.661,1.0,0.0893,0.801,4.45e-06,0.095,0.649,169.119,audio_features,1euQy247tdsVmxcGEuL8mO,spotify:track:1euQy247tdsVmxcGEuL8mO,https://api.spotify.com/v1/tracks/1euQy247tdsVmxcGEuL8mO,https://api.spotify.com/v1/audio-analysis/1euQy247tdsVmxcGEuL8mO,228120.0,4.0
0.706,0.835,7.0,-4.616,0.0,0.168,0.0381,0.0,0.123,0.656,98.029,audio_features,00i5R78QV23krGPEVZyZVH,spotify:track:00i5R78QV23krGPEVZyZVH,https://api.spotify.com/v1/tracks/00i5R78QV23krGPEVZyZVH,https://api.spotify.com/v1/audio-analysis/00i5R78QV23krGPEVZyZVH,243324.0,4.0
0.745,0.739,10.0,-4.591,1.0,0.0327,0.405,0.000183,0.127,0.556,99.913,audio_features,3NxuezMdSLgt4OwHzBoUhL,spotify:track:3NxuezMdSLgt4OwHzBoUhL,https://api.spotify.com/v1/tracks/3NxuezMdSLgt4OwHzBoUhL,https://api.spotify.com/v1/audio-analysis/3NxuezMdSLgt4OwHzBoUhL,214137.0,4.0
0.74,0.835,10.0,-3.425,0.0,0.0839,0.0139,0.0,0.857,0.535,123.024,audio_features,5WrEilrRI5cIW0DxMvQYPZ,spotify:track:5WrEilrRI5cIW0DxMvQYPZ,https://api.spotify.com/v1/tracks/5WrEilrRI5cIW0DxMvQYPZ,https://api.spotify.com/v1/audio-analysis/5WrEilrRI5cIW0DxMvQYPZ,251293.0,4.0
0.439,0.791,1.0,-2.832,1.0,0.106,0.208,0.0,0.479,0.537,171.15,audio_features,3diZHzXj5LNxztVwBjnebn,spotify:track:3diZHzXj5LNxztVwBjnebn,https://api.spotify.com/v1/tracks/3diZHzXj5LNxztVwBjnebn,https://api.spotify.com/v1/audio-analysis/3diZHzXj5LNxztVwBjnebn,207815.0,3.0
0.567,0.368,1.0,-7.392,1.0,0.0342,0.831,0.0,0.142,0.364,143.93,audio_features,054sQZ2qmw0Ya7N0XSxl3j,spotify:track:054sQZ2qmw0Ya7N0XSxl3j,https://api.spotify.com/v1/tracks/054sQZ2qmw0Ya7N0XSxl3j,https://api.spotify.com/v1/audio-analysis/054sQZ2qmw0Ya7N0XSxl3j,232395.0,4.0
0.786,0.914,10.0,-3.485,0.0,0.207,0.0234,0.0,0.34,0.582,119.98,audio_features,4pN9w7hR7aJfLggCeeEzfA,spotify:track:4pN9w7hR7aJfLggCeeEzfA,https://api.spotify.com/v1/tracks/4pN9w7hR7aJfLggCeeEzfA,https://api.spotify.com/v1/audio-analysis/4pN9w7hR7aJfLggCeeEzfA,187747.0,4.0
0.355,0.577,4.0,-5.796,1.0,0.0433,0.699,0.0,0.125,0.238,135.536,audio_features,0J2ImJ3WaKokMQ6FGG7OOW,spotify:track:0J2ImJ3WaKokMQ6FGG7OOW,https://api.spotify.com/v1/tracks/0J2ImJ3WaKokMQ6FGG7OOW,https://api.spotify.com/v1/audio-analysis/0J2ImJ3WaKokMQ6FGG7OOW,226715.0,4.0
0.877,0.513,6.0,-6.045,1.0,0.0342,0.491,0.0,0.0908,0.889,100.966,audio_features,1xfu5RELA5t2E2KeOG2ePD,spotify:track:1xfu5RELA5t2E2KeOG2ePD,https://api.spotify.com/v1/tracks/1xfu5RELA5t2E2KeOG2ePD,https://api.spotify.com/v1/audio-analysis/1xfu5RELA5t2E2KeOG2ePD,205693.0,4.0
0.678,0.729,8.0,-4.188,1.0,0.137,0.0658,0.0,0.303,0.643,99.895,audio_features,7jr3iPu4O4bTCVwLMbdU2i,spotify:track:7jr3iPu4O4bTCVwLMbdU2i,https://api.spotify.com/v1/tracks/7jr3iPu4O4bTCVwLMbdU2i,https://api.spotify.com/v1/audio-analysis/7jr3iPu4O4bTCVwLMbdU2i,189173.0,4.0
0.794,0.762,4.0,-3.525,0.0,0.0392,0.0358,1.41e-06,0.191,0.482,109.97,audio_features,2DmRXiyn03tOqKgEJXlaiJ,spotify:track:2DmRXiyn03tOqKgEJXlaiJ,https://api.spotify.com/v1/tracks/2DmRXiyn03tOqKgEJXlaiJ,https://api.spotify.com/v1/audio-analysis/2DmRXiyn03tOqKgEJXlaiJ,195867.0,4.0
0.608,0.947,11.0,-2.437,1.0,0.244,0.0801,9.38e-06,0.231,0.511,125.082,audio_features,7w3pIUjz7BTTqj9uAws40m,spotify:track:7w3pIUjz7BTTqj9uAws40m,https://api.spotify.com/v1/tracks/7w3pIUjz7BTTqj9uAws40m,https://api.spotify.com/v1/audio-analysis/7w3pIUjz7BTTqj9uAws40m,198040.0,4.0
0.475,0.461,0.0,-6.289,0.0,0.0328,0.23,0.0,0.111,0.109,73.994,audio_features,0JOuenfJaP3QodPJU0alSk,spotify:track:0JOuenfJaP3QodPJU0alSk,https://api.spotify.com/v1/tracks/0JOuenfJaP3QodPJU0alSk,https://api.spotify.com/v1/audio-analysis/0JOuenfJaP3QodPJU0alSk,231871.0,4.0
0.319,0.475,1.0,-7.16,1.0,0.0362,0.747,3.55e-06,0.107,0.192,139.22,audio_features,0GVKkD74xcixRYYG3zv1NL,spotify:track:0GVKkD74xcixRYYG3zv1NL,https://api.spotify.com/v1/tracks/0GVKkD74xcixRYYG3zv1NL,https://api.spotify.com/v1/audio-analysis/0GVKkD74xcixRYYG3zv1NL,252133.0,4.0
0.408,0.276,7.0,-7.286,1.0,0.0352,0.828,0.0,0.105,0.51,137.916,audio_features,3oTeu6YzKhXQIogBgzJr9w,spotify:track:3oTeu6YzKhXQIogBgzJr9w,https://api.spotify.com/v1/tracks/3oTeu6YzKhXQIogBgzJr9w,https://api.spotify.com/v1/audio-analysis/3oTeu6YzKhXQIogBgzJr9w,207107.0,4.0
0.344,0.43,8.0,-5.503,1.0,0.0434,0.683,0.0,0.0881,0.385,167.332,audio_features,6dGsBRuavumBs5BghcXF3D,spotify:track:6dGsBRuavumBs5BghcXF3D,https://api.spotify.com/v1/tracks/6dGsBRuavumBs5BghcXF3D,https://api.spotify.com/v1/audio-analysis/6dGsBRuavumBs5BghcXF3D,280360.0,3.0
0.421,0.378,5.0,-7.594,1.0,0.031,0.843,0.0,0.11,0.257,95.507,audio_features,2y3Z9MQdgoENX8FtIVI40H,spotify:track:2y3Z9MQdgoENX8FtIVI40H,https://api.spotify.com/v1/tracks/2y3Z9MQdgoENX8FtIVI40H,https://api.spotify.com/v1/audio-analysis/2y3Z9MQdgoENX8FtIVI40H,221909.0,4.0
0.334,0.43,0.0,-6.998,1.0,0.0321,0.868,0.00278,0.0999,0.191,139.959,audio_features,0oZRDruCnbV2W9Z6VZaJ1v,spotify:track:0oZRDruCnbV2W9Z6VZaJ1v,https://api.spotify.com/v1/tracks/0oZRDruCnbV2W9Z6VZaJ1v,https://api.spotify.com/v1/audio-analysis/0oZRDruCnbV2W9Z6VZaJ1v,234987.0,4.0
0.312,0.377,0.0,-5.395,1.0,0.0335,0.848,9.73e-05,0.0994,0.305,131.698,audio_features,6SOw5YcoAXoKphG5iPzXEz,spotify:track:6SOw5YcoAXoKphG5iPzXEz,https://api.spotify.com/v1/tracks/6SOw5YcoAXoKphG5iPzXEz,https://api.spotify.com/v1/audio-analysis/6SOw5YcoAXoKphG5iPzXEz,272720.0,4.0
0.479,0.388,4.0,-5.236,1.0,0.0411,0.879,0.0,0.309,0.398,70.332,audio_features,4258fiEd2cnCC5d6F7nfUz,spotify:track:4258fiEd2cnCC5d6F7nfUz,https://api.spotify.com/v1/tracks/4258fiEd2cnCC5d6F7nfUz,https://api.spotify.com/v1/audio-analysis/4258fiEd2cnCC5d6F7nfUz,238893.0,4.0
0.479,0.292,8.0,-8.161,1.0,0.031,0.894,0.0,0.121,0.206,131.855,audio_features,27srzsrTPJ2KiABGZ0rP5a,spotify:track:27srzsrTPJ2KiABGZ0rP5a,https://api.spotify.com/v1/tracks/27srzsrTPJ2KiABGZ0rP5a,https://api.spotify.com/v1/audio-analysis/27srzsrTPJ2KiABGZ0rP5a,216735.0,4.0
0.442,0.787,8.0,-3.889,0.0,0.0937,0.407,0.0,0.108,0.414,127.979,audio_features,6A9QEWYXpXLMeJLRjGsIJ1,spotify:track:6A9QEWYXpXLMeJLRjGsIJ1,https://api.spotify.com/v1/tracks/6A9QEWYXpXLMeJLRjGsIJ1,https://api.spotify.com/v1/audio-analysis/6A9QEWYXpXLMeJLRjGsIJ1,209320.0,4.0
0.536,0.507,3.0,-6.204,0.0,0.0276,0.554,7.03e-05,0.0599,0.344,110.056,audio_features,1cwHRnup3iQoGAzUDwXQsh,spotify:track:1cwHRnup3iQoGAzUDwXQsh,https://api.spotify.com/v1/tracks/1cwHRnup3iQoGAzUDwXQsh,https://api.spotify.com/v1/audio-analysis/1cwHRnup3iQoGAzUDwXQsh,194773.0,3.0
0.591,0.818,4.0,-3.532,1.0,0.073,0.172,0.0,0.126,0.574,108.107,audio_features,4kIpBfvK44bxqX7zo8K1oP,spotify:track:4kIpBfvK44bxqX7zo8K1oP,https://api.spotify.com/v1/tracks/4kIpBfvK44bxqX7zo8K1oP,https://api.spotify.com/v1/audio-analysis/4kIpBfvK44bxqX7zo8K1oP,202440.0,4.0
0.425,0.605,10.0,-3.453,1.0,0.0331,0.776,0.0,0.311,0.282,128.665,audio_features,4LsMjCB4qt4RnWcJBiHrA6,spotify:track:4LsMjCB4qt4RnWcJBiHrA6,https://api.spotify.com/v1/tracks/4LsMjCB4qt4RnWcJBiHrA6,https://api.spotify.com/v1/audio-analysis/4LsMjCB4qt4RnWcJBiHrA6,205193.0,4.0
0.639,0.871,6.0,-2.255,0.0,0.0454,0.143,0.0,0.371,0.682,140.014,audio_features,0BsMoti8VRdGJiCpIzMlf3,spotify:track:0BsMoti8VRdGJiCpIzMlf3,https://api.spotify.com/v1/tracks/0BsMoti8VRdGJiCpIzMlf3,https://api.spotify.com/v1/audio-analysis/0BsMoti8VRdGJiCpIzMlf3,172987.0,4.0
0.436,0.398,11.0,-8.233,1.0,0.0304,0.859,0.0,0.181,0.251,121.999,audio_features,7swBBMpW5XH6M3NTklhvUX,spotify:track:7swBBMpW5XH6M3NTklhvUX,https://api.spotify.com/v1/tracks/7swBBMpW5XH6M3NTklhvUX,https://api.spotify.com/v1/audio-analysis/7swBBMpW5XH6M3NTklhvUX,271387.0,4.0
0.541,0.632,3.0,-4.394,1.0,0.0421,0.153,0.0,0.0889,0.195,80.04,audio_features,7JxGvCpgu60COzVsmavYv9,spotify:track:7JxGvCpgu60COzVsmavYv9,https://api.spotify.com/v1/tracks/7JxGvCpgu60COzVsmavYv9,https://api.spotify.com/v1/audio-analysis/7JxGvCpgu60COzVsmavYv9,257173.0,4.0
0.684,0.705,9.0,-3.507,1.0,0.0881,0.135,0.0,0.219,0.529,101.924,audio_features,1YhC9zXqhm1zsFpcf7vTPN,spotify:track:1YhC9zXqhm1zsFpcf7vTPN,https://api.spotify.com/v1/tracks/1YhC9zXqhm1zsFpcf7vTPN,https://api.spotify.com/v1/audio-analysis/1YhC9zXqhm1zsFpcf7vTPN,201475.0,4.0
0.667,0.812,2.0,-2.203,0.0,0.0659,0.368,0.0,0.309,0.704,154.881,audio_features,1w6QVxfBpW9hImuZXNHcmL,spotify:track:1w6QVxfBpW9hImuZXNHcmL,https://api.spotify.com/v1/tracks/1w6QVxfBpW9hImuZXNHcmL,https://api.spotify.com/v1/audio-analysis/1w6QVxfBpW9hImuZXNHcmL,207173.0,4.0
