danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.407,0.497,6,-5.828,0,0.0357,0.263,0.0,0.112,0.312,152.194,audio_features,1eB7TwlITnE0uPTlAQ04FR,spotify:track:1eB7TwlITnE0uPTlAQ04FR,https://api.spotify.com/v1/tracks/1eB7TwlITnE0uPTlAQ04FR,https://api.spotify.com/v1/audio-analysis/1eB7TwlITnE0uPTlAQ04FR,181184,4
0.521,0.277,0,-7.857,1,0.0296,0.75,0.0,0.123,0.291,140.064,audio_features,5ISwrjD9HDFTgB77UpRwDj,spotify:track:5ISwrjD9HDFTgB77UpRwDj,https://api.spotify.com/v1/tracks/5ISwrjD9HDFTgB77UpRwDj,https://api.spotify.com/v1/audio-analysis/5ISwrjD9HDFTgB77UpRwDj,247714,4
0.538,0.709,0,-6.318,1,0.051,0.275,0.0,0.0923,0.423,169.976,audio_features,3j5yYj3N0CQSgcHMF91ZlO,spotify:track:3j5yYj3N0CQSgcHMF91ZlO,https://api.spotify.com/v1/tracks/3j5yYj3N0CQSgcHMF91ZlO,https://api.spotify.com/v1/audio-analysis/3j5yYj3N0CQSgcHMF91ZlO,286832,4
0.678,0.62,2,-5.922,1,0.162,0.143,0.0,0.055,0.68,174.933,audio_features,7mxwldUO8HTQqta3EmduEp,spotify:track:7mxwldUO8HTQqta3EmduEp,https://api.spotify.com/v1/tracks/7mxwldUO8HTQqta3EmduEp,https://api.spotify.com/v1/audio-analysis/7mxwldUO8HTQqta3EmduEp,247843,4
0.497,0.493,4,-6.859,1,0.025,0.622,0.0,0.0779,0.323,141.977,audio_features,2OR5hQ7k2XxW0eQHxTUK1N,spotify:track:2OR5hQ7k2XxW0eQHxTUK1N,https://api.spotify.com/v1/tracks/2OR5hQ7k2XxW0eQHxTUK1N,https://api.spotify.com/v1/audio-analysis/2OR5hQ7k2XxW0eQHxTUK1N,217183,4
0.495,0.747,2,-4.061,1,0.03,0.0107,0.0,0.118,0.691,157.926,audio_features,6FCHrMjpev0CgeuRxYRete,spotify:track:6FCHrMjpev0CgeuRxYRete,https://api.spotify.com/v1/tracks/6FCHrMjpev0CgeuRxYRete,https://api.spotify.com/v1/audio-analysis/6FCHrMjpev0CgeuRxYRete,233924,4
0.514,0.339,2,-13.393,1,0.0302,0.826,0.0,0.0963,0.159,72.877,audio_features,7FYTmcLSgqnj1cTM8ID3rT,spotify:track:7FYTmcLSgqnj1cTM8ID3rT,https://api.spotify.com/v1/tracks/7FYTmcLSgqnj1cTM8ID3rT,https://api.spotify.com/v1/audio-analysis/7FYTmcLSgqnj1cTM8ID3rT,260707,4
0.76,0.545,7,-7.296,1,0.357,0.668,0.0,0.103,0.541,97.983,audio_features,58jR5yJgLZgLKtioCEYZGI,spotify:track:58jR5yJgLZgLKtioCEYZGI,https://api.spotify.com/v1/tracks/58jR5yJgLZgLKtioCEYZGI,https://api.spotify.com/v1/audio-analysis/58jR5yJgLZgLKtioCEYZGI,159562,4
0.602,0.553,0,-7.781,0,0.0375,0.692,0.0,0.15,0.446,167.867,audio_features,6BL2V0CvfW9QVHm9oU4Lmk,spotify:track:6BL2V0CvfW9QVHm9oU4Lmk,https://api.spotify.com/v1/tracks/6BL2V0CvfW9QVHm9oU4Lmk,https://api.spotify.com/v1/audio-analysis/6BL2V0CvfW9QVHm9oU4Lmk,251429,4
0.744,0.632,9,-7.427,1,0.141,0.622,6.25e-06,0.163,0.758,89.983,audio_features,67kZcPNkE60wKjdKzz5xzo,spotify:track:67kZcPNkE60wKjdKzz5xzo,https://api.spotify.com/v1/tracks/67kZcPNkE60wKjdKzz5xzo,https://api.spotify.com/v1/audio-analysis/67kZcPNkE60wKjdKzz5xzo,216000,4
0.552,0.896,7,-3.177,1,0.0477,0.00901,3.43e-06,0.0865,0.734,169.962,audio_features,492YuYlA8W03yOeWFtrmkn,spotify:track:492YuYlA8W03yOeWFtrmkn,https://api.spotify.com/v1/tracks/492YuYlA8W03yOeWFtrmkn,https://api.spotify.com/v1/audio-analysis/492YuYlA8W03yOeWFtrmkn,193059,4
0.771,0.498,1,-9.68,1,0.0708,0.499,4.31e-06,0.0945,0.173,98.965,audio_features,40nf4oiOJYfVr0yJEOcQeW,spotify:track:40nf4oiOJYfVr0yJEOcQeW,https://api.spotify.com/v1/tracks/40nf4oiOJYfVr0yJEOcQeW,https://api.spotify.com/v1/audio-analysis/40nf4oiOJYfVr0yJEOcQeW,178411,4
0.697,0.485,0,-9.049,1,0.0327,0.269,0.0,0.204,0.452,103.016,audio_features,7giPmSUssL2CkEy0fv1bPt,spotify:track:7giPmSUssL2CkEy0fv1bPt,https://api.spotify.com/v1/tracks/7giPmSUssL2CkEy0fv1bPt,https://api.spotify.com/v1/audio-analysis/7giPmSUssL2CkEy0fv1bPt,220171,4
0.497,0.59,6,-8.848,0,0.0542,0.201,9.68e-05,0.133,0.215,109.858,audio_features,7oF9cqnmVoZjAY944nGl0P,spotify:track:7oF9cqnmVoZjAY944nGl0P,https://api.spotify.com/v1/tracks/7oF9cqnmVoZjAY944nGl0P,https://api.spotify.com/v1/audio-analysis/7oF9cqnmVoZjAY944nGl0P,175455,5
0.667,0.612,6,-6.602,1,0.119,0.104,0.0,0.083,0.179,124.77,audio_features,4oQnPyy2nHdAKZmdhVSX4H,spotify:track:4oQnPyy2nHdAKZmdhVSX4H,https://api.spotify.com/v1/tracks/4oQnPyy2nHdAKZmdhVSX4H,https://api.spotify.com/v1/audio-analysis/4oQnPyy2nHdAKZmdhVSX4H,251347,4
0.681,0.696,1,-6.053,0,0.0467,0.264,0.0,0.275,0.698,114.056,audio_features,7bFstyXlTIYORxO90YDtIj,spotify:track:7bFstyXlTIYORxO90YDtIj,https://api.spotify.com/v1/tracks/7bFstyXlTIYORxO90YDtIj,https://api.spotify.com/v1/audio-analysis/7bFstyXlTIYORxO90YDtIj,206672,4
0.801,0.504,8,-7.844,0,0.0654,0.437,0.0,0.0672,0.964,128.96,audio_features,58dshGRM6scCszXoW6odRG,spotify:track:58dshGRM6scCszXoW6odRG,https://api.spotify.com/v1/tracks/58dshGRM6scCszXoW6odRG,https://api.spotify.com/v1/audio-analysis/58dshGRM6scCszXoW6odRG,217707,4
0.559,0.523,0,-6.586,1,0.0297,0.416,0.0,0.0916,0.183,105.932,audio_features,7hl1MesuOOHieftDhqQKQh,spotify:track:7hl1MesuOOHieftDhqQKQh,https://api.spotify.com/v1/tracks/7hl1MesuOOHieftDhqQKQh,https://api.spotify.com/v1/audio-analysis/7hl1MesuOOHieftDhqQKQh,259694,4
0.486,0.496,6,-5.77,1,0.0383,0.707,0.0,0.106,0.387,141.939,audio_features,3dAi45j46EoBEd0UVoalcf,spotify:track:3dAi45j46EoBEd0UVoalcf,https://api.spotify.com/v1/tracks/3dAi45j46EoBEd0UVoalcf,https://api.spotify.com/v1/audio-analysis/3dAi45j46EoBEd0UVoalcf,273267,4
0.542,0.38,10,-11.702,1,0.0366,0.29,0.0,0.409,0.138,123.971,audio_features,6PP6jdcHroa1Hnu4B4QpPT,spotify:track:6PP6jdcHroa1Hnu4B4QpPT,https://api.spotify.com/v1/tracks/6PP6jdcHroa1Hnu4B4QpPT,https://api.spotify.com/v1/audio-analysis/6PP6jdcHroa1Hnu4B4QpPT,318333,4
0.577,0.334,10,-11.11,1,0.0297,0.669,0.0,0.21,0.249,114.652,audio_features,6AN5JcGPbXfFuj1sHcf24m,spotify:track:6AN5JcGPbXfFuj1sHcf24m,https://api.spotify.com/v1/tracks/6AN5JcGPbXfFuj1sHcf24m,https://api.spotify.com/v1/audio-analysis/6AN5JcGPbXfFuj1sHcf24m,288160,4
0.299,0.578,7,-7.363,0,0.0567,0.363,2.55e-06,0.37,0.151,166.121,audio_features,1RyZREGD3aNa25LjG8Aa6y,spotify:track:1RyZREGD3aNa25LjG8Aa6y,https://api.spotify.com/v1/tracks/1RyZREGD3aNa25LjG8Aa6y,https://api.spotify.com/v1/audio-analysis/1RyZREGD3aNa25LjG8Aa6y,307293,4
0.556,0.512,5,-5.607,1,0.032,0.756,0.0,0.199,0.148,121.616,audio_features,6jdjRa72JWiVNpcx5uwuHx,spotify:track:6jdjRa72JWiVNpcx5uwuHx,https://api.spotify.com/v1/tracks/6jdjRa72JWiVNpcx5uwuHx,https://api.spotify.com/v1/audio-analysis/6jdjRa72JWiVNpcx5uwuHx,251200,4
0.568,0.675,9,-6.392,1,0.133,0.0294,0.0,0.215,0.195,79.889,audio_features,0yf00xitOw4zdnTRkvtuEv,spotify:track:0yf00xitOw4zdnTRkvtuEv,https://api.spotify.com/v1/tracks/0yf00xitOw4zdnTRkvtuEv,https://api.spotify.com/v1/audio-analysis/0yf00xitOw4zdnTRkvtuEv,212766,4
0.792,0.49,6,-6.794,1,0.0721,0.0643,0.0,0.046,0.929,90.001,audio_features,05tGBDLhQ49R5MdcwLp3Yr,spotify:track:05tGBDLhQ49R5MdcwLp3Yr,https://api.spotify.com/v1/tracks/05tGBDLhQ49R5MdcwLp3Yr,https://api.spotify.com/v1/audio-analysis/05tGBDLhQ49R5MdcwLp3Yr,258667,4
0.692,0.823,0,-5.61,1,0.038,0.0125,0.0,0.352,0.511,110.033,audio_features,6dJQzvVaBEsUqlfT1a8QYc,spotify:track:6dJQzvVaBEsUqlfT1a8QYc,https://api.spotify.com/v1/tracks/6dJQzvVaBEsUqlfT1a8QYc,https://api.spotify.com/v1/audio-analysis/6dJQzvVaBEsUqlfT1a8QYc,236000,4
0.513,0.715,2,-4.744,1,0.0345,0.0158,0.0,0.349,0.304,139.979,audio_features,18skUiI0cqgeceCykNtK6r,spotify:track:18skUiI0cqgeceCykNtK6r,https://api.spotify.com/v1/tracks/18skUiI0cqgeceCykNtK6r,https://api.spotify.com/v1/audio-analysis/18skUiI0cqgeceCykNtK6r,245786,4
0.496,0.515,9,-9.52,1,0.0352,0.701,0.000168,0.155,0.263,140.051,audio_features,2IAumRplFr0Ns09kKgt2je,spotify:track:2IAumRplFr0Ns09kKgt2je,https://api.spotify.com/v1/tracks/2IAumRplFr0Ns09kKgt2je,https://api.spotify.com/v1/audio-analysis/2IAumRplFr0Ns09kKgt2je,321040,4
0.801,0.403,2,-8.682,1,0.0753,0.364,0.000105,0.105,0.534,127.999,audio_features,21zrdRkRF5R9FWRHmTrFVv,spotify:track:21zrdRkRF5R9FWRHmTrFVv,https://api.spotify.com/v1/tracks/21zrdRkRF5R9FWRHmTrFVv,https://api.spotify.com/v1/audio-analysis/21zrdRkRF5R9FWRHmTrFVv,289853,4
0.738,0.717,0,-6.46,0,0.314,0.193,6.47e-06,0.0706,0.518,150.932,audio_features,7BgO5vZaywxKoHPUBdEzrr,spotify:track:7BgO5vZaywxKoHPUBdEzrr,https://api.spotify.com/v1/tracks/7BgO5vZaywxKoHPUBdEzrr,https://api.spotify.com/v1/audio-analysis/7BgO5vZaywxKoHPUBdEzrr,210599,4
0.466,0.424,9,-8.679,0,0.0366,0.732,0.0,0.203,0.257,119.823,audio_features,3uIV4x3gmvUvt6qEWVVWJZ,spotify:track:3uIV4x3gmvUvt6qEWVVWJZ,https://api.spotify.com/v1/tracks/3uIV4x3gmvUvt6qEWVVWJZ,https://api.spotify.com/v1/audio-analysis/3uIV4x3gmvUvt6qEWVVWJZ,283440,4
0.415,0.219,9,-8.914,1,0.0361,0.937,5.79e-06,0.103,0.117,135.828,audio_features,79rFtrqN1JHoZDAnBJ6TwJ,spotify:track:79rFtrqN1JHoZDAnBJ6TwJ,https://api.spotify.com/v1/tracks/79rFtrqN1JHoZDAnBJ6TwJ,https://api.spotify.com/v1/audio-analysis/79rFtrqN1JHoZDAnBJ6TwJ,187369,4
0.692,0.526,2,-4.065,1,0.0263,0.73,0.0,0.0977,0.312,113.939,audio_features,7y1At0wJ9E11vQvD93uG9c,spotify:track:7y1At0wJ9E11vQvD93uG9c,https://api.spotify.com/v1/tracks/7y1At0wJ9E11vQvD93uG9c,https://api.spotify.com/v1/audio-analysis/7y1At0wJ9E11vQvD93uG9c,240653,4
0.524,0.218,4,-12.796,0,0.0298,0.845,0.00367,0.108,0.26,132.115,audio_features,7dIEZMOFeo4XgXY2Su3I7I,spotify:track:7dIEZMOFeo4XgXY2Su3I7I,https://api.spotify.com/v1/tracks/7dIEZMOFeo4XgXY2Su3I7I,https://api.spotify.com/v1/audio-analysis/7dIEZMOFeo4XgXY2Su3I7I,253067,4
0.559,0.317,8,-9.086,1,0.0395,0.759,0.0,0.133,0.809,173.848,audio_features,7yHRgZXgYkLjUfTouy5p4f,spotify:track:7yHRgZXgYkLjUfTouy5p4f,https://api.spotify.com/v1/tracks/7yHRgZXgYkLjUfTouy5p4f,https://api.spotify.com/v1/audio-analysis/7yHRgZXgYkLjUfTouy5p4f,158621,4
0.738,0.416,3,-8.111,1,0.0602,0.193,9.69e-06,0.182,0.707,200.059,audio_features,7pI9V8vnLk3FrrlDlxpjry,spotify:track:7pI9V8vnLk3FrrlDlxpjry,https://api.spotify.com/v1/tracks/7pI9V8vnLk3FrrlDlxpjry,https://api.spotify.com/v1/audio-analysis/7pI9V8vnLk3FrrlDlxpjry,168000,4
0.582,0.613,11,-5.884,1,0.0385,0.513,2.02e-06,0.124,0.445,167.94,audio_features,34GSbu5gyOvcRYb8H06hZC,spotify:track:34GSbu5gyOvcRYb8H06hZC,https://api.spotify.com/v1/tracks/34GSbu5gyOvcRYb8H06hZC,https://api.spotify.com/v1/audio-analysis/34GSbu5gyOvcRYb8H06hZC,276396,4
0.526,0.751,2,-6.138,1,0.0388,0.512,2.62e-05,0.153,0.396,119.964,audio_features,6cGoIcNMDyXWtrOaPQniM4,spotify:track:6cGoIcNMDyXWtrOaPQniM4,https://api.spotify.com/v1/tracks/6cGoIcNMDyXWtrOaPQniM4,https://api.spotify.com/v1/audio-analysis/6cGoIcNMDyXWtrOaPQniM4,214040,4
0.461,0.454,5,-7.845,1,0.035,0.391,7.75e-06,0.147,0.243,139.866,audio_features,2F5RaL5gh6tBFyAVudaIqs,spotify:track:2F5RaL5gh6tBFyAVudaIqs,https://api.spotify.com/v1/tracks/2F5RaL5gh6tBFyAVudaIqs,https://api.spotify.com/v1/audio-analysis/2F5RaL5gh6tBFyAVudaIqs,285234,4
0.376,0.378,6,-10.372,0,0.0387,0.669,0.0,0.094,0.248,164.104,audio_features,6tzOEJ2tqSiAxHw9CAT9Ru,spotify:track:6tzOEJ2tqSiAxHw9CAT9Ru,https://api.spotify.com/v1/tracks/6tzOEJ2tqSiAxHw9CAT9Ru,https://api.spotify.com/v1/audio-analysis/6tzOEJ2tqSiAxHw9CAT9Ru,262597,4
0.72,0.481,10,-8.552,1,0.0621,0.246,0.0,0.0704,0.443,143.947,audio_features,66YKSygcUZHHqHJZcWslI3,spotify:track:66YKSygcUZHHqHJZcWslI3,https://api.spotify.com/v1/tracks/66YKSygcUZHHqHJZcWslI3,https://api.spotify.com/v1/audio-analysis/66YKSygcUZHHqHJZcWslI3,235632,4
0.759,0.714,6,-7.333,0,0.205,0.223,0.0,0.209,0.5,87.987,audio_features,1bxeQQXenRYsdXtiQr5Iko,spotify:track:1bxeQQXenRYsdXtiQr5Iko,https://api.spotify.com/v1/tracks/1bxeQQXenRYsdXtiQr5Iko,https://api.spotify.com/v1/audio-analysis/1bxeQQXenRYsdXtiQr5Iko,230043,4
0.696,0.522,8,-9.945,1,0.0443,0.331,0.0,0.101,0.363,138.062,audio_features,6cCHHwJAI4TEF1eukFeR97,spotify:track:6cCHHwJAI4TEF1eukFeR97,https://api.spotify.com/v1/tracks/6cCHHwJAI4TEF1eukFeR97,https://api.spotify.com/v1/audio-analysis/6cCHHwJAI4TEF1eukFeR97,217264,4
0.555,0.497,5,-9.096,0,0.0353,0.115,5.96e-06,0.0954,0.0523,97.994,audio_features,3wnUWt53LD0ncLJv3RfYBT,spotify:track:3wnUWt53LD0ncLJv3RfYBT,https://api.spotify.com/v1/tracks/3wnUWt53LD0ncLJv3RfYBT,https://api.spotify.com/v1/audio-analysis/3wnUWt53LD0ncLJv3RfYBT,221862,4
0.648,0.612,2,-8.166,1,0.189,0.0189,1.24e-06,0.0676,0.343,172.073,audio_features,4BS6PFxtLxMwJB855VGDO7,spotify:track:4BS6PFxtLxMwJB855VGDO7,https://api.spotify.com/v1/tracks/4BS6PFxtLxMwJB855VGDO7,https://api.spotify.com/v1/audio-analysis/4BS6PFxtLxMwJB855VGDO7,270677,4
0.599,0.376,7,-7.298,1,0.0282,0.513,0.0,0.149,0.22,116.016,audio_features,1HhPL0MH5bkJrOnW933joC,spotify:track:1HhPL0MH5bkJrOnW933joC,https://api.spotify.com/v1/tracks/1HhPL0MH5bkJrOnW933joC,https://api.spotify.com/v1/audio-analysis/1HhPL0MH5bkJrOnW933joC,294130,4
0.678,0.568,10,-7.7,1,0.0286,0.224,0.000196,0.0884,0.436,135.049,audio_features,3pyfEMTvunanVkcTFME2IK,spotify:track:3pyfEMTvunanVkcTFME2IK,https://api.spotify.com/v1/tracks/3pyfEMTvunanVkcTFME2IK,https://api.spotify.com/v1/audio-analysis/3pyfEMTvunanVkcTFME2IK,207560,4
0.431,0.401,11,-7.9,1,0.029,0.86,7.46e-06,0.0982,0.305,139.658,audio_features,5JLLWtgBLRxpd4MRkGAm74,spotify:track:5JLLWtgBLRxpd4MRkGAm74,https://api.spotify.com/v1/tracks/5JLLWtgBLRxpd4MRkGAm74,https://api.spotify.com/v1/audio-analysis/5JLLWtgBLRxpd4MRkGAm74,331342,4
0.678,0.545,3,-10.288,1,0.0844,0.655,0.0,0.375,0.311,79.999,audio_features,12zCPoFWy2Vn7hIctMK8rN,spotify:track:12zCPoFWy2Vn7hIctMK8rN,https://api.spotify.com/v1/tracks/12zCPoFWy2Vn7hIctMK8rN,https://api.spotify.com/v1/audio-analysis/12zCPoFWy2Vn7hIctMK8rN,213000,4
0.859,0.513,1,-8.876,1,0.0621,0.0682,2.43e-05,0.0909,0.666,140.934,audio_features,3EmcBaw79ao7iLE6sWlNKB,spotify:track:3EmcBaw79ao7iLE6sWlNKB,https://api.spotify.com/v1/tracks/3EmcBaw79ao7iLE6sWlNKB,https://api.spotify.com/v1/audio-analysis/3EmcBaw79ao7iLE6sWlNKB,167649,4
0.571,0.593,2,-5.852,1,0.0295,0.391,0.0,0.112,0.144,109.971,audio_features,2HmRjsswgcKVjIhM8LzKrg,spotify:track:2HmRjsswgcKVjIhM8LzKrg,https://api.spotify.com/v1/tracks/2HmRjsswgcKVjIhM8LzKrg,https://api.spotify.com/v1/audio-analysis/2HmRjsswgcKVjIhM8LzKrg,275453,4
0.522,0.683,5,-2.786,1,0.0329,0.274,0.0,0.0954,0.592,142.019,audio_features,5D2JmN22LmkTKdMSeLoM4v,spotify:track:5D2JmN22LmkTKdMSeLoM4v,https://api.spotify.com/v1/tracks/5D2JmN22LmkTKdMSeLoM4v,https://api.spotify.com/v1/audio-analysis/5D2JmN22LmkTKdMSeLoM4v,192887,4
0.45,0.782,0,-5.231,1,0.0391,0.452,4.84e-06,0.113,0.584,156.036,audio_features,7Hf7cnITq4gXZSKKWWkZBi,spotify:track:7Hf7cnITq4gXZSKKWWkZBi,https://api.spotify.com/v1/tracks/7Hf7cnITq4gXZSKKWWkZBi,https://api.spotify.com/v1/audio-analysis/7Hf7cnITq4gXZSKKWWkZBi,347120,4
0.418,0.761,0,-7.461,1,0.0485,0.343,0.0,0.0649,0.67,180.011,audio_features,3CY9OqMtDwNW1MSNsXpfwh,spotify:track:3CY9OqMtDwNW1MSNsXpfwh,https://api.spotify.com/v1/tracks/3CY9OqMtDwNW1MSNsXpfwh,https://api.spotify.com/v1/audio-analysis/3CY9OqMtDwNW1MSNsXpfwh,264547,4
0.389,0.399,0,-7.937,1,0.0357,0.815,0.0,0.105,0.155,122.99,audio_features,2UwbKIkGPgTPdp7CVx1Dok,spotify:track:2UwbKIkGPgTPdp7CVx1Dok,https://api.spotify.com/v1/tracks/2UwbKIkGPgTPdp7CVx1Dok,https://api.spotify.com/v1/audio-analysis/2UwbKIkGPgTPdp7CVx1Dok,306667,4
0.829,0.87,9,-3.829,0,0.0518,0.133,0.0,0.203,0.659,116.006,audio_features,2ek6tL3UTd89rWtSv3gHje,spotify:track:2ek6tL3UTd89rWtSv3gHje,https://api.spotify.com/v1/tracks/2ek6tL3UTd89rWtSv3gHje,https://api.spotify.com/v1/audio-analysis/2ek6tL3UTd89rWtSv3gHje,195680,4
0.814,0.595,0,-7.726,1,0.0277,0.476,0.0,0.278,0.8,115.004,audio_features,7BYMjh3vWnHU4IFyfZdIDO,spotify:track:7BYMjh3vWnHU4IFyfZdIDO,https://api.spotify.com/v1/tracks/7BYMjh3vWnHU4IFyfZdIDO,https://api.spotify.com/v1/audio-analysis/7BYMjh3vWnHU4IFyfZdIDO,185008,4
0.425,0.201,10,-11.961,1,0.0373,0.873,0.0,0.111,0.267,136.328,audio_features,3OC84eKMxRJ4x0Hcwl9i4i,spotify:track:3OC84eKMxRJ4x0Hcwl9i4i,https://api.spotify.com/v1/tracks/3OC84eKMxRJ4x0Hcwl9i4i,https://api.spotify.com/v1/audio-analysis/3OC84eKMxRJ4x0Hcwl9i4i,320166,4
0.64,0.366,5,-9.357,1,0.0291,0.743,0.0,0.0952,0.235,115.801,audio_features,1SNF1IdMuKPDhw9HTrdcvM,spotify:track:1SNF1IdMuKPDhw9HTrdcvM,https://api.spotify.com/v1/tracks/1SNF1IdMuKPDhw9HTrdcvM,https://api.spotify.com/v1/audio-analysis/1SNF1IdMuKPDhw9HTrdcvM,239293,4
0.67,0.518,7,-7.53,1,0.0278,0.538,0.0,0.111,0.195,112.006,audio_features,5IgElbSREzVyqgf1OCuKJd,spotify:track:5IgElbSREzVyqgf1OCuKJd,https://api.spotify.com/v1/tracks/5IgElbSREzVyqgf1OCuKJd,https://api.spotify.com/v1/audio-analysis/5IgElbSREzVyqgf1OCuKJd,272973,4
0.508,0.543,9,-4.872,1,0.025,0.207,0.0,0.104,0.26,147.624,audio_features,2E6vhVVgejcl4yG8hmOvVh,spotify:track:2E6vhVVgejcl4yG8hmOvVh,https://api.spotify.com/v1/tracks/2E6vhVVgejcl4yG8hmOvVh,https://api.spotify.com/v1/audio-analysis/2E6vhVVgejcl4yG8hmOvVh,250173,4
0.323,0.812,8,-4.263,1,0.113,0.052,0.0,0.277,0.227,97.933,audio_features,67YdCO9RqlimEFRXePJDOh,spotify:track:67YdCO9RqlimEFRXePJDOh,https://api.spotify.com/v1/tracks/67YdCO9RqlimEFRXePJDOh,https://api.spotify.com/v1/audio-analysis/67YdCO9RqlimEFRXePJDOh,245523,4
0.767,0.625,11,-7.43,0,0.18,0.0264,2.03e-06,0.122,0.58,97.985,audio_features,0cONHWTIfgEpAuVwbbwGgc,spotify:track:0cONHWTIfgEpAuVwbbwGgc,https://api.spotify.com/v1/tracks/0cONHWTIfgEpAuVwbbwGgc,https://api.spotify.com/v1/audio-analysis/0cONHWTIfgEpAuVwbbwGgc,182344,4
0.547,0.666,6,-5.694,1,0.0393,0.4,0.0,0.144,0.43,129.814,audio_features,69zgyr5HVKdInjeKpq1qHa,spotify:track:69zgyr5HVKdInjeKpq1qHa,https://api.spotify.com/v1/tracks/69zgyr5HVKdInjeKpq1qHa,https://api.spotify.com/v1/audio-analysis/69zgyr5HVKdInjeKpq1qHa,239795,4
0.597,0.93,7,-4.758,1,0.051,0.0126,0.0,0.241,0.584,127.931,audio_features,3e12wnQn65ERiv96IChro2,spotify:track:3e12wnQn65ERiv96IChro2,https://api.spotify.com/v1/tracks/3e12wnQn65ERiv96IChro2,https://api.spotify.com/v1/audio-analysis/3e12wnQn65ERiv96IChro2,206536,4
0.459,0.523,9,-5.295,1,0.0274,0.269,0.0,0.0836,0.223,77.048,audio_features,2KZO634LWOlumo7bEJSh21,spotify:track:2KZO634LWOlumo7bEJSh21,https://api.spotify.com/v1/tracks/2KZO634LWOlumo7bEJSh21,https://api.spotify.com/v1/audio-analysis/2KZO634LWOlumo7bEJSh21,285116,4
0.696,0.752,9,-5.867,0,0.0275,0.144,9.98e-06,0.11,0.606,137.998,audio_features,3p9hhOrZGyxJAoKtp8Svqo,spotify:track:3p9hhOrZGyxJAoKtp8Svqo,https://api.spotify.com/v1/tracks/3p9hhOrZGyxJAoKtp8Svqo,https://api.spotify.com/v1/audio-analysis/3p9hhOrZGyxJAoKtp8Svqo,249360,4
0.881,0.746,6,-5.711,0,0.123,0.0728,0.0,0.0947,0.774,110.035,audio_features,2MAFiZmKzm3rdB6l8NLuV1,spotify:track:2MAFiZmKzm3rdB6l8NLuV1,https://api.spotify.com/v1/tracks/2MAFiZmKzm3rdB6l8NLuV1,https://api.spotify.com/v1/audio-analysis/2MAFiZmKzm3rdB6l8NLuV1,218040,4
0.863,0.806,7,-4.072,1,0.289,0.323,0.0,0.532,0.901,95.992,audio_features,58T97zYGBi59x0MVfLkAPK,spotify:track:58T97zYGBi59x0MVfLkAPK,https://api.spotify.com/v1/tracks/58T97zYGBi59x0MVfLkAPK,https://api.spotify.com/v1/audio-analysis/58T97zYGBi59x0MVfLkAPK,216893,4
0.829,0.909,4,-2.166,0,0.0566,0.0839,0.0,0.144,0.863,125.009,audio_features,1Z7y14vSg1Vv772geRfiAN,spotify:track:1Z7y14vSg1Vv772geRfiAN,https://api.spotify.com/v1/tracks/1Z7y14vSg1Vv772geRfiAN,https://api.spotify.com/v1/audio-analysis/1Z7y14vSg1Vv772geRfiAN,205307,4
0.509,0.52,6,-10.719,0,0.0701,0.243,0.0,0.093,0.43,176.146,audio_features,3mDXKCNevloygtXPcE1UZP,spotify:track:3mDXKCNevloygtXPcE1UZP,https://api.spotify.com/v1/tracks/3mDXKCNevloygtXPcE1UZP,https://api.spotify.com/v1/audio-analysis/3mDXKCNevloygtXPcE1UZP,255520,4
0.426,0.839,7,-5.069,0,0.171,0.0173,0.0,0.375,0.599,174.932,audio_features,3R7CBfsicnyZ1XnGyWTT1b,spotify:track:3R7CBfsicnyZ1XnGyWTT1b,https://api.spotify.com/v1/tracks/3R7CBfsicnyZ1XnGyWTT1b,https://api.spotify.com/v1/audio-analysis/3R7CBfsicnyZ1XnGyWTT1b,192232,4
0.675,0.591,11,-6.196,1,0.029,0.0968,0.0,0.0765,0.267,119.971,audio_features,0lgx4aYzm8PaYW2mIVwEnj,spotify:track:0lgx4aYzm8PaYW2mIVwEnj,https://api.spotify.com/v1/tracks/0lgx4aYzm8PaYW2mIVwEnj,https://api.spotify.com/v1/audio-analysis/0lgx4aYzm8PaYW2mIVwEnj,256160,4
0.637,0.948,6,-2.843,0,0.0452,0.028,0.0,0.15,0.579,126.975,audio_features,6xVw19NAlPn9oA638jzE3l,spotify:track:6xVw19NAlPn9oA638jzE3l,https://api.spotify.com/v1/tracks/6xVw19NAlPn9oA638jzE3l,https://api.spotify.com/v1/audio-analysis/6xVw19NAlPn9oA638jzE3l,221760,4
0.481,0.795,8,-5.097,1,0.0408,0.0782,0.0,0.1,0.332,160.02,audio_features,1JLtvvPsHwLyd2ufASdkWV,spotify:track:1JLtvvPsHwLyd2ufASdkWV,https://api.spotify.com/v1/tracks/1JLtvvPsHwLyd2ufASdkWV,https://api.spotify.com/v1/audio-analysis/1JLtvvPsHwLyd2ufASdkWV,250005,4
0.546,0.417,3,-8.334,1,0.0247,0.784,0.0,0.0985,0.218,74.067,audio_features,3znCaGUwljl5plPdLskKuV,spotify:track:3znCaGUwljl5plPdLskKuV,https://api.spotify.com/v1/tracks/3znCaGUwljl5plPdLskKuV,https://api.spotify.com/v1/audio-analysis/3znCaGUwljl5plPdLskKuV,259137,4
