name,artists,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,year
Em Đang Làm Gì Đấy (feat. R.Tee),Will,30,0.6509999999999999,0.479,0,-7.182,1,0.0459,0.7759999999999999,0.0,0.0959,0.445,133.586,267524,2019
She Wants Love,Dương Trần Nghĩa,11,0.6970000000000001,0.40700000000000003,9,-13.232000000000001,1,0.0287,0.301,0.000614,0.114,0.35200000000000004,119.98,258000,2019
Anh Ở Đây Mà,Đức Phúc,29,0.502,0.369,8,-8.136000000000001,1,0.0289,0.605,0.0,0.307,0.191,67.043,246312,2019
Thật Xa Thật Gần,S.T Sơn Thạch,0,0.6920000000000001,0.6629999999999999,7,-3.844,1,0.251,0.308,0.0,0.111,0.747,90.03200000000001,205401,2019
Badadu,Monstar,0,0.8029999999999999,0.836,6,-4.551,0,0.0695,0.313,0.0162,0.12300000000000001,0.526,98.98899999999999,201970,2019
Dung co mo,ERIK,29,0.8059999999999999,0.813,11,-5.619,0,0.0493,0.17600000000000002,0.000147,0.11699999999999999,0.524,100.042,216304,2018
Giấc Mơ,YanBi,28,0.622,0.391,5,-8.934,0,0.0275,0.738,0.0,0.133,0.312,99.99700000000001,243600,2018
Dĩ Vãng Nhạt Nhòa,Ha Nhi,43,0.7829999999999999,0.414,1,-9.501,0,0.0777,0.409,0.0,0.223,0.44299999999999995,99.925,218912,2018
Đẹp Nhất Là Em(Between us),Ji Yeon,33,0.687,0.561,0,-4.853,1,0.0306,0.40700000000000003,1.13e-06,0.153,0.5820000000000001,90.005,186699,2018
Nhe - Nham Mat Thay Mua He OST - Original,"Uyen Pim, B?t Band",28,0.405,0.155,2,-15.831,1,0.0385,0.871,0.0,0.127,0.429,179.90599999999998,274104,2018
Yeu Khong Duong Lui,Ngô Kiến Huy,0,0.632,0.902,4,-4.255,1,0.0681,0.568,0.0,0.804,0.767,99.98700000000001,319203,2017
Nắng Ấm Xa Dần,Sơn Tùng M-TP,36,0.643,0.789,1,-8.232999999999999,0,0.0346,0.00442,0.0,0.0874,0.47600000000000003,120.022,188082,2017
Di Va Yeu,Soobin Hoang Son,27,0.833,0.7879999999999999,0,-6.8260000000000005,1,0.0521,0.573,0.0,0.163,0.865,109.01899999999999,201468,2017
Não Cá Vàng,Only C,36,0.775,0.467,0,-7.901,1,0.0368,0.7709999999999999,2.02e-05,0.0873,0.547,122.846,268537,2017
Anh Khong Sao Dau,Chi Dan,25,0.467,0.369,2,-7.91,1,0.0292,0.782,5.25e-06,0.163,0.317,73.954,309636,2016
Yêu Nhau Dài Lâu,Only C,32,0.762,0.501,6,-6.917999999999999,1,0.0325,0.644,0.0,0.102,0.34700000000000003,99.95100000000001,287835,2016
You're My Everything,Tuấn Hưng,0,0.601,0.456,10,-8.158999999999999,1,0.0297,0.838,2.34e-05,0.106,0.426,119.98200000000001,276114,2015
Người Ấy - Version 2,Trinh Thang Binh,0,0.64,0.503,1,-6.858,1,0.027000000000000003,0.701,0.0,0.098,0.455,110.071,259291,2015
I <3 U (I Heart You) [feat. Erik],MIN,24,0.484,0.65,9,-5.15,1,0.0386,0.0221,1.6e-06,0.0724,0.528,191.921,217511,2015
Nếu Như,Chi Dân,18,0.547,0.77,7,-4.753,1,0.0289,0.26,0.0,0.165,0.645,139.6,186698,2013
Không Quan Tâm,Chi Dân,25,0.615,0.479,3,-7.142,0,0.0276,0.804,4.1e-06,0.32299999999999995,0.33899999999999997,114.09,301088,2013
Người Ở Lại,Cao Thai Son,20,0.557,0.447,6,-5.955,0,0.0249,0.6920000000000001,2.48e-05,0.0776,0.354,143.784,231373,2011
Kẻ Điên Tin Vào Tình Yêu (Lofi Ver.),Lil Zpoet,8,0.7290000000000001,0.408,2,-7.843999999999999,1,0.0342,0.433,4.34e-05,0.32299999999999995,0.523,82.01,225366,2021
Lời Nói Điêu Trên Môi Em (Lofi) [feat. Freak D],Đỗ Nguyên Phúc,38,0.736,0.28300000000000003,2,-10.342,1,0.0653,0.8640000000000001,0.00576,0.359,0.395,169.96599999999998,176471,2020
Bông Hoa Đẹp Nhất (Lofi Ver.),Orinn,39,0.657,0.36,0,-8.77,1,0.0371,0.762,0.0,0.282,0.201,118.01,298983,2021
When You're Lonely,Hoang,43,0.701,0.5820000000000001,4,-5.921,1,0.0494,0.335,0.0,0.0893,0.306,106.079,171338,2020
Hẹn Em Ngày Nào Đó,ZES,5,0.607,0.17800000000000002,0,-12.44,1,0.0403,0.8809999999999999,0.0,0.111,0.259,119.744,246010,2019
Về Với Anh Đi,Andiez,28,0.34700000000000003,0.431,3,-7.466,1,0.0319,0.7070000000000001,0.0,0.129,0.27899999999999997,137.12,291113,2018
Phố Cũ Còn Anh,Quinn,33,0.49,0.17800000000000002,3,-14.392999999999999,1,0.045,0.845,0.0,0.293,0.266,67.215,233846,2020
Hạnh Phúc Đơn Giản Lắm - Lofi Version,Freak D,21,0.693,0.37,5,-9.288,1,0.036000000000000004,0.578,0.0,0.39299999999999996,0.36200000000000004,94.007,219574,2021
Một Mùa Đông Qua,Freak D,10,0.655,0.263,2,-13.65,1,0.0397,0.815,3.18e-06,0.381,0.114,119.95200000000001,284000,2021
Mùa Ký Ức - Lofi Version,Freak D,16,0.61,0.35200000000000004,9,-11.857999999999999,0,0.0529,0.691,7.2000000000000005e-06,0.336,0.107,126.01700000000001,274286,2021
Ngoặt - Lofi Version,Reddy,23,0.713,0.243,1,-15.231,0,0.174,0.9390000000000001,0.0454,0.34,0.196,124.03200000000001,276774,2021
Chúng Ta Sau Này - Lofi,T.R.I,33,0.5429999999999999,0.24,5,-15.558,1,0.0408,0.948,0.473,0.9540000000000001,0.0726,75.023,201608,2021
Lời Nói Điêu Trên Môi Em,Đỗ Nguyên Phúc,45,0.513,0.3,2,-12.402000000000001,1,0.0734,0.858,0.00018899999999999999,0.486,0.479,169.34099999999998,207787,2020
14 Ngày Nhớ Em (Lofi Ver.),Orinn,20,0.759,0.158,8,-13.507,0,0.11199999999999999,0.961,0.275,0.10800000000000001,0.149,100.045,201125,2021
Anh Yêu Em Nhiều Lắm (Lofi Ver.),Orinn,22,0.6659999999999999,0.231,0,-15.81,1,0.158,0.9540000000000001,0.000758,0.16,0.285,123.958,279017,2021
Chỉ Muốn Bên Em Lúc Này (Lofi Ver.),Orinn,45,0.716,0.308,9,-11.815999999999999,1,0.0375,0.9259999999999999,0.00479,0.27399999999999997,0.731,104.02,264645,2021
Xa Em (Lofi Ver.),Orinn,21,0.7659999999999999,0.341,11,-9.517000000000001,0,0.06,0.5,0.00023999999999999998,0.5710000000000001,0.287,92.005,254348,2021
Về Với Anh Đi (Lofi Ver.),Orinn,18,0.645,0.354,0,-9.217,1,0.0317,0.705,6.63e-05,0.42700000000000005,0.23199999999999998,78.013,255385,2021
Có Anh Ở Đây Rồi (Lofi Ver.),Orinn,31,0.59,0.45799999999999996,6,-11.827,0,0.0333,0.977,0.396,0.33799999999999997,0.273,96.029,275130,2021
Chọn Ai Cũng Sai (Lofi Ver.),Orinn,16,0.659,0.294,2,-11.15,0,0.0537,0.48200000000000004,0.0,0.415,0.213,124.021,315484,2021
Bỏ Lỡ Nhau Rồi (Lofi Ver.),Orinn,23,0.6859999999999999,0.34299999999999997,2,-10.125,1,0.0325,0.7290000000000001,1.17e-05,0.514,0.264,139.97,307714,2021
Nếu Một Ngày (Lofi Ver.),Orinn,14,0.698,0.284,5,-8.905,1,0.0424,0.772,0.213,0.135,0.0759,120.176,260094,2021
Thương (Lofi Ver.),Orinn,17,0.741,0.49700000000000005,10,-7.222,0,0.0973,0.5670000000000001,4.68e-06,0.0979,0.37,79.999,187703,2021
Che Giấu Nỗi Đau (Lofi Ver.),Orinn,24,0.502,0.308,7,-9.106,0,0.0369,0.888,2.81e-06,0.259,0.155,140.186,254143,2021
Phố Cũ Còn Anh Lofi Ver,BD Media Music,36,0.599,0.35600000000000004,3,-7.627000000000001,1,0.0484,0.745,1.98e-05,0.304,0.405,129.987,218394,2021
Lời Xin Lỗi Vụng Về - Ver Lofi,Quân A.P,29,0.7240000000000001,0.308,1,-12.869000000000002,1,0.0346,0.937,0.0227,0.331,0.28300000000000003,106.001,258298,2021
Hơn Cả Mây Trời - Lofi Version,Việt,35,0.831,0.308,2,-14.439,0,0.0501,0.7190000000000001,0.145,0.113,0.125,115.02799999999999,154440,2019
Mashup Khóc Cùng Em - Anh Chỉ Là Người Thay Thế,Mr.Siro,39,0.467,0.195,6,-10.377,0,0.0389,0.9490000000000001,7.73e-06,0.094,0.425,145.893,332266,2020
#AiChoAi,Flo D,29,0.73,0.316,6,-10.632,1,0.0428,0.917,0.000343,0.111,0.713,117.95200000000001,159974,2016
Anh Ơi Ở Lại,Nguyen Huong Ly,31,0.413,0.226,9,-9.716000000000001,1,0.0317,0.927,1.42e-06,0.12,0.193,96.853,277696,2019
Ánh Nắng Của Anh,Lê Bá Sơn,30,0.556,0.326,4,-8.075,1,0.0296,0.91,0.0,0.086,0.342,127.834,264638,2020
Gia Vo Noi Yeu Em Di (Petal Vietnamese ver.),Jin Ju,13,0.45,0.48100000000000004,8,-6.365,0,0.0361,0.79,0.0,0.115,0.23600000000000002,135.342,241405,2018
Một Bước Yêu Vạn Dặm Đau,Trịnh Ngọc Hùng,23,0.465,0.354,1,-7.505,1,0.0257,0.897,2.5e-05,0.0998,0.27699999999999997,137.898,298892,2020
Da Biet Se Co Ngay Hom Qua,Nhiều người hát,0,0.602,0.414,1,-7.907,1,0.03,0.745,0.0,0.157,0.376,139.94799999999998,270785,2012
Noi Dau Xot Xa,Nhiều người hát,0,0.5760000000000001,0.49200000000000005,5,-8.285,0,0.0284,0.418,0.0,0.168,0.45399999999999996,120.023,264333,2012
Tình Yêu Ở Lại,Khánh Linh,0,0.617,0.301,0,-9.507,1,0.0308,0.8440000000000001,1.7100000000000002e-05,0.0799,0.396,90.969,246230,2015
Hay Cho Anh Ben Em,Bang Cuong,0,0.6759999999999999,0.605,3,-6.101,0,0.0266,0.633,8.95e-06,0.0828,0.455,114.97,264647,2011
Quay Ve Di - Feat. Thuy Tien,Noo Phước Thịnh,28,0.5,0.305,6,-7.914,0,0.0356,0.937,0.0,0.0977,0.326,99.969,233680,2010
Giấc Mơ Không Phải Anh,Cao Thai Son,0,0.626,0.547,5,-4.419,0,0.0241,0.68,1.07e-05,0.159,0.21899999999999997,82.009,338547,2012
Anh Van Quen Co Em,Hong Duong,0,0.349,0.358,10,-8.193999999999999,0,0.0455,0.69,0.0,0.10800000000000001,0.14400000000000002,120.006,330353,2017
Nguoi Dung Sau Em,Hong Duong,0,0.59,0.555,9,-6.189,0,0.0308,0.792,0.0,0.12300000000000001,0.316,129.895,251156,2017
Ngay Troi,Hong Duong,0,0.42200000000000004,0.43799999999999994,9,-5.599,0,0.0339,0.726,0.0,0.0718,0.311,135.91299999999998,239404,2016
Nam Lay Tay Nhau,Mỹ Tâm,0,0.56,0.444,8,-5.8229999999999995,1,0.0272,0.758,0.0,0.10800000000000001,0.315,133.614,240555,2018
Cơn Mưa Nhạt Nhòa,Bang Cuong,0,0.615,0.55,2,-5.736000000000001,0,0.0276,0.7040000000000001,0.000174,0.16399999999999998,0.406,127.925,236382,2012
Từng Giọt Hạnh Phúc,Bang Cuong,0,0.631,0.537,4,-5.278,0,0.0286,0.615,0.0,0.0987,0.321,117.876,263497,2012
"Một Con Đường Hai Ngã Rẽ - From ""Taxi, Em Tên Gì""",Tóc Tiên,14,0.5920000000000001,0.58,11,-4.117,1,0.0302,0.5670000000000001,0.0,0.156,0.155,130.011,245538,2016
Sick Enough to Die,Kiun Gia Tuấn,9,0.635,0.611,1,-7.143,1,0.0439,0.579,0.0,0.109,0.496,119.964,212088,2015
Vì Người Không Xứng Đáng,Tuấn Hưng,0,0.612,0.324,2,-9.238999999999999,1,0.0274,0.7090000000000001,0.0,0.17600000000000002,0.34700000000000003,80.067,307566,2016
Nguoi Co Don - Khac Viet,Khac Viet,0,0.523,0.374,1,-7.965,1,0.0242,0.623,0.0,0.0762,0.29,95.93299999999999,294009,2012
Tình Mộng,Duong Trieu Vu,0,0.5720000000000001,0.535,8,-6.51,0,0.0384,0.77,0.0,0.171,0.415,115.82700000000001,272875,2015
Niem Dau Chon Dau,Quynh Nhu,1,0.5379999999999999,0.573,8,-5.843999999999999,1,0.0291,0.447,0.0,0.18899999999999997,0.287,154.031,266000,2017
Niệm Khúc Cuối (Tháng Năm Rực Rỡ OST),Đức Phúc,31,0.38,0.0704,2,-17.836,1,0.0371,0.97,0.000857,0.0831,0.113,75.917,237653,
Co Khi Nao Roi Xa,Phuong Anh,28,0.546,0.248,5,-9.466000000000001,1,0.0264,0.897,2.32e-06,0.23199999999999998,0.35,77.85600000000001,265379,2012
Anh Sẽ Để Em Ra Đi,Châu Khải Phong,19,0.5529999999999999,0.508,7,-6.686,0,0.0277,0.6809999999999999,0.0,0.128,0.3,91.897,313757,2018
Chợt Thấy Em Khóc,Noo Phước Thịnh,0,0.46,0.521,7,-6.931,0,0.0296,0.848,4.93e-05,0.0979,0.379,79.975,312398,
Chắc Ai Đó Sẽ Không Về,Khánh Tân,1,0.484,0.28,1,-10.707,1,0.0327,0.247,0.0,0.11900000000000001,0.364,149.922,256313,2018
LK Sa Mac Tinh Yeu/ Giac Mo Sa Mac,Diem Suong,0,0.45399999999999996,0.544,3,-6.755,0,0.0388,0.5429999999999999,0.0,0.364,0.29600000000000004,130.335,322400,2019
Sa Mac Tinh Yeu,Minh Tuyet ft Bang Kieu,0,0.35600000000000004,0.29600000000000004,11,-7.837999999999999,0,0.031,0.889,7.85e-05,0.12,0.19699999999999998,144.822,269428,2010
Chia Khoa Tinh Yeu,Minh Tuyết,0,0.33,0.418,0,-7.347,0,0.0345,0.794,1.22e-06,0.109,0.16,113.656,263507,2019
Em Phai Lam Sao,Minh Tuyết,0,0.6709999999999999,0.643,11,-6.107,0,0.0299,0.23399999999999999,2.22e-05,0.366,0.326,119.97200000000001,270600,2019
Dung Giau Trong Long,Minh Tuyết,0,0.584,0.622,11,-5.473,0,0.0343,0.684,0.0,0.34299999999999997,0.461,128.016,303507,2019
Du Am Tinh Ta (feat. Trinh Lam),Minh Tuyết,0,0.604,0.5579999999999999,9,-5.377000000000001,0,0.037000000000000005,0.59,0.0,0.18100000000000002,0.244,134.031,297520,2018
Dung Giau Trong Long (feat. Nguyen Thang),Minh Tuyết,0,0.578,0.63,11,-5.426,0,0.0361,0.6940000000000001,0.0,0.345,0.42200000000000004,128.01,303547,2018
Yeu Mai Ngan Nam (feat. Lam Nhat Tien),Minh Tuyết,0,0.488,0.45899999999999996,1,-6.482,0,0.0265,0.0812,0.0,0.254,0.207,75.079,254853,2018
Tron Kiep Binh Yen (feat. Duong Trieu Vu),Minh Tuyết,0,0.48100000000000004,0.568,7,-5.642,0,0.034,0.306,0.0,0.315,0.203,150.124,236120,2018
Tinh Du Tram Loi (feat. Luong Tung Quang),Minh Tuyết,0,0.573,0.489,11,-6.564,0,0.0294,0.5579999999999999,0.0,0.10099999999999999,0.21600000000000003,135.863,280880,2018
Chot Thay Em Khoc - Noo Phuoc Thinh,Noo Phước Thịnh,0,0.23800000000000002,0.557,7,-6.972,0,0.0358,0.847,2.34e-05,0.11599999999999999,0.379,79.999,312817,2012
Vẫn Yêu Một Người,Quang Dung,0,0.521,0.402,1,-8.865,0,0.0385,0.6679999999999999,0.000236,0.0993,0.12,143.661,366184,2015
Khi Giac Mo Ve (feat. Lam Nhat Tien),Nhu Loan,0,0.561,0.528,9,-5.914,0,0.0363,0.6890000000000001,3.42e-06,0.196,0.37200000000000005,146.21200000000002,282347,2018
Song Mai Tinh Ta,Mai Tiến Dũng,0,0.609,0.525,2,-5.356,1,0.031,0.257,0.0,0.0903,0.121,129.819,297862,2016
Vi Sao Khong The,Mai Tiến Dũng,0,0.449,0.527,6,-5.183,0,0.0309,0.447,0.0,0.11800000000000001,0.20600000000000002,172.127,320981,2016
Anh Dung Di,Mai Tiến Dũng,0,0.626,0.5539999999999999,1,-4.894,0,0.0264,0.373,0.0,0.0837,0.172,113.98100000000001,296635,2016
Nu Cuoi Man,Khac Viet,12,0.503,0.529,4,-7.757000000000001,0,0.0334,0.46799999999999997,0.0,0.0965,0.205,131.971,282943,2018
Vang Trang Dem Troi,Minh Tuyết,0,0.525,0.5489999999999999,4,-5.648,0,0.0342,0.5,1.12e-06,0.196,0.12,123.853,293293,2018
Yeu Nhu Ngay Yeu Cuoi,Mai Tiến Dũng,23,0.627,0.43700000000000006,2,-6.379,0,0.0315,0.812,0.0,0.0583,0.205,120.181,296164,2017
Vi Sao Khong The (feat. Huong Giang),Mai Tiến Dũng,0,0.456,0.444,6,-7.657,0,0.0299,0.5760000000000001,0.0,0.11,0.177,172.053,320507,2018
Nua Vang Trang,Nhu Quynh,0,0.38299999999999995,0.514,0,-6.282,1,0.0314,0.26,2.82e-06,0.0968,0.10800000000000001,116.1,393853,2019
Những lời dối gian,Minh Tuyết,12,0.688,0.507,7,-6.444,0,0.0281,0.14800000000000002,0.0,0.36700000000000005,0.309,127.823,247120,1992
Binh Yen,Quang Hà,0,0.634,0.40399999999999997,8,-6.761,0,0.0256,0.8009999999999999,0.0,0.16,0.284,97.51299999999999,298371,2011
Van Yeu Mot Nguoi,Minh Tuyết,0,0.499,0.473,1,-7.54,0,0.034,0.711,2.68e-05,0.0831,0.136,143.834,364973,2013
Em Đang Làm Gì Đấy,Will,0,0.67,0.45299999999999996,0,-7.627000000000001,1,0.0442,0.7879999999999999,0.0,0.0998,0.41,133.94899999999998,267564,2019
Phố Vắng,Nheo,0,0.6579999999999999,0.32,1,-9.0,1,0.0351,0.843,0.0,0.152,0.36,116.821,208001,2019
Dĩ Nhiên Em Không Ở Đây,Khac Viet,0,0.5710000000000001,0.573,4,-6.6339999999999995,1,0.0304,0.7190000000000001,0.0,0.16,0.321,81.051,287440,2019
Noi Tinh Yeu Bat Dau,Minh Tuyết,0,0.45399999999999996,0.47700000000000004,0,-6.182,0,0.0319,0.7959999999999999,1.98e-06,0.131,0.27699999999999997,124.12700000000001,271653,2019
Nhiều Lúc,Quang Hà,0,0.682,0.505,6,-6.56,0,0.0283,0.75,0.0,0.0822,0.415,111.992,253936,2015
Trai Tim Ben Le,Bằng Kiều,0,0.525,0.431,4,-8.641,0,0.0312,0.586,0.0,0.24,0.252,133.87,317388,2007
Chúng Ta Không Có Sau Này,Huong Tram,17,0.33399999999999996,0.47200000000000003,8,-7.141,0,0.0337,0.727,0.0,0.0862,0.2,135.03,293382,2019
Bang Khuang,JustaTee,0,0.7290000000000001,0.436,0,-8.906,1,0.0346,0.516,0.0,0.0808,0.595,105.04799999999999,260571,2017
Đã Không Yêu Thì Thôi,Duong Bao Ly,0,0.519,0.8009999999999999,11,-4.058,0,0.0327,0.56,0.0,0.35700000000000004,0.604,125.26799999999999,256150,2017
Vi Sao Anh Co Giau,Huong Tram,21,0.5379999999999999,0.239,4,-9.777000000000001,0,0.0364,0.773,0.0,0.11599999999999999,0.182,79.939,253664,2019
Cánh Hoa Tàn,Kiun Gia Tuấn,2,0.39799999999999996,0.401,5,-7.553,1,0.0293,0.8009999999999999,0.0,0.10099999999999999,0.258,127.70200000000001,282645,2015
Mãi là người đến sau,Minh Tuyết,7,0.39799999999999996,0.547,8,-6.313,0,0.0494,0.8009999999999999,8.41e-05,0.115,0.22899999999999998,75.241,293200,2009
Em Van Tin,Ho Le Thu,0,0.578,0.675,7,-5.354,0,0.0273,0.11900000000000001,0.0,0.17300000000000001,0.425,99.99799999999999,243293,2009
Để Cho Em Khóc,Vy Oanh,39,0.505,0.562,10,-5.0680000000000005,0,0.0399,0.795,0.0,0.122,0.35100000000000003,74.13600000000001,270420,2018
Em Gai Mua Piano Version - Huong Tram ft Mr.Siro - Original,Mr.Siro,37,0.5479999999999999,0.146,11,-12.384,1,0.0437,0.951,0.0,0.12300000000000001,0.45399999999999996,140.312,211176,2019
Thần Thoại,Nguyen Huong Ly,19,0.37,0.268,3,-8.103,0,0.0428,0.946,0.0,0.11199999999999999,0.423,81.023,259291,2019
Kiep Ve Sau,JayKii,29,0.614,0.209,1,-12.815,0,0.0388,0.887,0.0,0.0749,0.435,139.649,267438,2019
Em Muốn Ta Là Gì,Thanh Hưng,0,0.535,0.435,4,-6.676,0,0.0266,0.904,0.0,0.106,0.317,139.951,350967,2019
Rất Buồn,Hoài Lâm,26,0.433,0.402,0,-7.501,0,0.0299,0.879,2.4299999999999998e-05,0.0554,0.298,75.791,317480,2019
Em Ơi Lên Phố,Hương Ly,34,0.746,0.231,2,-11.085,0,0.0346,0.9640000000000001,3.3799999999999995e-05,0.27899999999999997,0.67,105.985,234011,2019
Nguoi Thu Ba,Minh Vuong M4u,9,0.591,0.48100000000000004,11,-6.678999999999999,0,0.0384,0.8440000000000001,0.0,0.0855,0.303,90.083,263353,2019
Yêu Thương Muộn Màng,Minh Vuong M4u,17,0.387,0.445,5,-6.992000000000001,0,0.0269,0.5670000000000001,0.0,0.18,0.302,159.82399999999998,329251,
Tôi Yêu Cô Đơn,Thùy Chi,19,0.361,0.46299999999999997,9,-6.05,1,0.0328,0.845,0.0,0.102,0.515,127.554,273581,2020
Anh Chỉ Biết Câm Nín Nghe Tiếng Em Khóc (Cover),CHARLES.,27,0.436,0.326,4,-10.755,0,0.0477,0.677,0.0,0.11699999999999999,0.237,175.72,300000,2019
Vô Cùng 2 (Vì Anh Thương Em),Phan Duy Anh,25,0.488,0.384,8,-7.917999999999999,0,0.0321,0.838,0.0,0.0918,0.26899999999999996,127.913,328997,2019
Lỡ Thương Người Đơn Phương,Phan Duy Anh,14,0.5379999999999999,0.439,4,-6.854,0,0.0269,0.7979999999999999,0.0,0.253,0.23800000000000002,96.061,269375,2017
Trời Sáng Rồi - Trời Sáng Rồi Ta Ngủ Đi Thôi OST,Nguyen Ha,26,0.607,0.0996,11,-16.91,1,0.0356,0.9440000000000001,0.000152,0.315,0.341,130.062,252923,2019
Làm Sao Quên Được Em,Luong Tung Quang,17,0.552,0.662,7,-6.249,0,0.0254,0.055,0.00175,0.192,0.172,120.03299999999999,294197,2004
Anh Se,Cao Tung Anh,0,0.6,0.442,1,-5.8389999999999995,1,0.0241,0.516,0.0,0.48,0.386,100.214,275248,2016
Qua Khu Cua Mua,Cao Tung Anh,0,0.431,0.46799999999999997,6,-4.633,1,0.0329,0.82,0.0,0.11,0.22699999999999998,179.507,309824,2016
Có Khi,Hoài Lâm,0,0.5820000000000001,0.32299999999999995,8,-8.232999999999999,1,0.0338,0.772,0.0,0.106,0.115,73.885,255478,2020
Anh Cần Thời Gian Để Trái Tim Mau Lành Lại,Nguyễn Trần Trung Quân,24,0.39,0.34,6,-6.959,0,0.0398,0.823,0.0,0.124,0.26899999999999996,68.842,352457,2020
Chỉ Có Thể Là Tình Yêu,Hoang Ton,12,0.654,0.35,11,-10.335999999999999,0,0.0301,0.747,0.0,0.25,0.281,130.017,238682,2014
Vì Sao Không Thể,Mai Tiến Dũng,9,0.46,0.518,6,-5.15,0,0.0308,0.475,0.0,0.106,0.191,171.975,320960,2016
Yêu Em Dẫu Ê Chề,Quang Hà,1,0.635,0.255,4,-10.722999999999999,0,0.0286,0.9259999999999999,0.0,0.0974,0.295,136.244,336920,2020
Ước Gì,Van Quynh,4,0.5489999999999999,0.46399999999999997,7,-6.591,1,0.0285,0.321,0.0,0.12300000000000001,0.222,125.98700000000001,292455,2004
"Chuyện nhà bé thôi, con đừng về",Kai Đinh,35,0.527,0.171,7,-11.527000000000001,1,0.0381,0.93,8.78e-05,0.0603,0.231,143.81,253333,2021
Yêu Một Người Tổn Thương,Nhật Phong,21,0.591,0.391,5,-8.839,0,0.0272,0.865,0.00131,0.145,0.331,120.05799999999999,262000,2020
Đau Bởi Vì Ai,Nhật Phong,9,0.396,0.353,2,-11.015999999999998,0,0.0307,0.8590000000000001,0.0,0.105,0.212,170.075,307790,2019
Em Ơi Anh Sai Thật Rồi,Anh Khoa,12,0.265,0.358,9,-6.044,1,0.0302,0.885,0.0,0.0966,0.489,202.215,345944,2021
Như Mùa Tuyết Đầu Tiên (OST Goblin),Văn Mai Hương,31,0.452,0.248,8,-10.041,1,0.0399,0.941,1.21e-06,0.125,0.258,127.85799999999999,222000,2021
Hương Hồng Hoa,Tofu,6,0.805,0.6709999999999999,1,-10.607000000000001,0,0.0641,0.449,2.78e-05,0.10099999999999999,0.965,153.958,215065,2020
Dưới Cơn Mưa,Khói,0,0.672,0.46799999999999997,11,-10.093,0,0.159,0.35100000000000003,0.0,0.35,0.212,131.991,204431,2019
dòng thông báo mới,1nG,0,0.599,0.536,0,-10.658,1,0.0457,0.207,0.0,0.184,0.615,80.03699999999999,188525,2020
Đừng Đổ Lỗi Bọn Trẻ,B Ray,26,0.8690000000000001,0.451,2,-8.413,1,0.139,0.847,0.000171,0.305,0.593,110.086,198595,2020
umakeme,Xuân Nghi,39,0.6459999999999999,0.359,10,-12.03,1,0.12300000000000001,0.899,0.0465,0.28600000000000003,0.43,84.964,247765,2020
Thật Là Khó,bạn khoa,29,0.8109999999999999,0.316,4,-10.355,0,0.214,0.774,0.0,0.231,0.39799999999999996,99.97,304855,2019
Dalatmango,PC,4,0.745,0.486,1,-11.189,1,0.0811,0.8270000000000001,0.0,0.162,0.14,93.507,170282,2019
Slow Down,Seachains,28,0.9279999999999999,0.5479999999999999,11,-9.911,0,0.158,0.171,4.28e-05,0.0895,0.371,109.99799999999999,235841,2019
LUX,Koo,28,0.745,0.602,1,-9.971,1,0.11599999999999999,0.332,0.00492,0.0494,0.301,125.054,170880,2020
Chín Giờ Bốn Lăm,Seachains,15,0.94,0.602,6,-12.690999999999999,1,0.267,0.7759999999999999,0.0,0.109,0.36200000000000004,110.085,100506,2019
Retrograde,Wean,42,0.519,0.294,8,-9.525,1,0.0488,0.706,0.00143,0.0848,0.254,83.99799999999999,225939,2019
Phép Màu,B Ray,0,0.917,0.48100000000000004,10,-6.237,0,0.0819,0.584,1.4300000000000002e-05,0.151,0.6859999999999999,140.071,211696,2018
Ba Da Bum,B Ray,0,0.86,0.37200000000000005,8,-14.33,1,0.35600000000000004,0.425,0.0,0.115,0.23199999999999998,102.00399999999999,172565,2018
Tíc Tắc,B Ray,0,0.7,0.28,9,-16.779,0,0.877,0.871,6.11e-06,0.517,0.22699999999999998,105.053,194065,2020
Có Một Người Luôn Cười Khi Anh Đến,TaynguyenSound,32,0.74,0.614,9,-13.054,1,0.0638,0.6559999999999999,0.0,0.109,0.722,119.98,273888,2019
Thôi Trễ Rồi Chắc Anh Phải Về Đây,TaynguyenSound,33,0.7390000000000001,0.40399999999999997,6,-13.699000000000002,1,0.0825,0.7879999999999999,0.026000000000000002,0.11,0.638,87.98899999999999,197488,2019
Làm Vì Yêu,B Ray,29,0.696,0.5710000000000001,8,-10.113999999999999,1,0.361,0.547,6.1e-05,0.10400000000000001,0.17300000000000001,131.843,181590,2020
Tên Cô Là Rosé,Wang,8,0.433,0.414,6,-11.247,0,0.128,0.792,5.46e-06,0.0744,0.268,70.35,223000,2020
Tim Toi?,Khoi Vu,38,0.8170000000000001,0.5539999999999999,5,-9.748,1,0.0317,0.42700000000000005,0.00106,0.111,0.36200000000000004,104.979,187558,2020
